Name,Tags,Role,Range type,Resourse type,Base HP,HP per lvl,Base mana,Mana per lvl,Movement speed,Base armor,Armor per lvl,Base magic resistance,Magic resistance per lvl,Attack range,HP regeneration,HP regeneration per lvl,Mana regeneration,Mana regeneration per lvl,Attack damage,Attack damage per lvl,Attack speed per lvl,Attack speed,AS ratio,Icono,SplashArt,Informacion
Singed,"Tank,Mage",Top,Melee,Mana,650,99,330,45,345,34,4.7,32,2.05,125,9.5,0.55,7.5,0.55,63,3.4,1.9,0.625,0.625,imagenes/iconos/singed.jpg,imagenes/splash/singedf.jpg,Aqui va la información
Sion,"Tank,Fighter",Top,Melee,Mana,655,87,400,52,345,32,4.2,32,2.05,175,7.5,0.8,8,0.6,68,4,1.3,0.679,0.679,imagenes/iconos/sion.jpg,imagenes/splash/sionf.jpg,Aqui va la información
Sivir,Marksman,Bottom,Ranged,Mana,600,104,340,45,335,30,4.45,30,1.3,500,3.25,0.55,6,0.8,58,2.5,2,0.625,0.625,imagenes/iconos/sivir.jpg,imagenes/splash/sivirf.jpg,Aqui va la información
Skarner,"Tank,Fighter","Jungle,Top",Melee,Mana,610,105,320,40,335,33,4.8,32,2.05,150,7.5,0.75,7.2,0.75,60,3,2,0.625,0.625,imagenes/iconos/skarner.jpg,imagenes/splash/skarnerf.jpg,Aqui va la información
Sona,"Support,Mage",Support,Ranged,Mana,550,91,340,45,325,26,4.2,30,1.3,550,5.5,0.55,11.5,0.4,49,3,2.3,0.644,0.644,imagenes/iconos/sona.jpg,imagenes/splash/sonaf.jpg,Aqui va la información
Soraka,"Support,Mage",Support,Ranged,Mana,605,88,425,40,325,32,5,30,1.3,550,2.5,0.5,11.5,0.4,50,3,2.14,0.625,0.625,imagenes/iconos/soraka.jpg,imagenes/splash/sorakaf.jpg,Aqui va la información
Swain,"Mage,Support","Support,Middle",Ranged,Mana,595,99,468,29,330,26,5.2,30,1.3,525,7,0.65,8,0.8,58,2.7,2.11,0.625,0.625,imagenes/iconos/swain.jpg,imagenes/splash/swainf.jpg,Aqui va la información
Sylas,"Mage,Assassin","Middle,Top",Melee,Mana,575,129,400,70,340,27,5.2,32,2.55,175,9,0.9,8,0.8,61,3,3.5,0.645,0.645,imagenes/iconos/sylas.jpg,imagenes/splash/sylasf.jpg,Aqui va la información
Syndra,Mage,Middle,Ranged,Mana,563,104,480,40,330,25,4.6,30,1.3,550,6.5,0.6,8,0.8,54,2.9,2,0.658,0.625,imagenes/iconos/syndra.jpg,imagenes/splash/syndraf.jpg,Aqui va la información
Taliyah,"Mage,Support","Jungle,Middle",Ranged,Mana,550,104,470,30,330,18,4.7,30,1.3,525,6.5,0.65,8,0.8,58,3.3,1.36,0.658,0.625,imagenes/iconos/taliyah.jpg,imagenes/splash/taliyahf.jpg,Aqui va la información
Talon,Assassin,"Middle,Jungle",Melee,Mana,658,109,400,37,335,30,4.7,39,2.05,125,8.5,0.75,7.6,0.8,68,3.1,2.9,0.625,0.625,imagenes/iconos/talon.jpg,imagenes/splash/talonf.jpg,Aqui va la información
Taric,"Support,Tank","Support,Middle",Melee,Mana,645,99,300,60,340,40,4.3,28,2.05,150,6,0.5,8.5,0.8,55,3.5,2,0.625,0.625,imagenes/iconos/taric.jpg,imagenes/splash/taricf.jpg,Aqui va la información
Teemo,"Marksman,Mage","Top,Jungle,Support",Ranged,Mana,598,104,334,25,330,24,4.95,30,1.3,500,5.5,0.65,9.6,0.45,54,3,3.38,0.69,0.69,imagenes/iconos/teemo.jpg,imagenes/splash/teemof.jpg,Aqui va la información
Thresh,"Support,Tank",Support,Ranged,Mana,600,120,274,44,330,33,0,30,1.55,450,7,0.55,6,0.8,56,2.2,3.5,0.625,0.625,imagenes/iconos/thresh.jpg,imagenes/splash/threshf.jpg,Aqui va la información
Tristana,"Marksman,Assassin","Bottom,Middle",Ranged,Mana,640,102,250,32,325,30,4.5,28,1.3,525,4,0.65,7.2,0.45,59,3.7,1.5,0.656,0.679,imagenes/iconos/tristana.jpg,imagenes/splash/tristanaf.jpg,Aqui va la información
Trundle,"Fighter,Tank","Top,Jungle",Melee,Mana,650,110,340,45,350,37,3.9,32,2.05,175,6,0.75,7.5,0.6,68,4,2.9,0.67,0.67,imagenes/iconos/trundle.jpg,imagenes/splash/trundlef.jpg,Aqui va la información
Tryndamere,"Fighter,Assassin",Top,Melee,Fury,696,108,100,0,345,33,4.3,32,2.05,175,8.5,0.9,0,0,66,4,3.4,0.67,0.67,imagenes/iconos/tryndamere.jpg,imagenes/splash/tryndameref.jpg,Aqui va la información
Twistedfate,"Mage,Marksman","Middle,Bottom",Ranged,Mana,604,108,333,39,330,21,4.35,30,1.3,525,5.5,0.6,8,0.8,52,2.5,2.5,0.625,0.651,imagenes/iconos/twistedfate.jpg,imagenes/splash/twistedfatef.jpg,Aqui va la información
Twitch,"Marksman,Assassin","Bottom,Support",Ranged,Mana,630,104,300,40,330,27,4.2,30,1.3,550,3.75,0.6,7.25,0.7,59,3.1,3.38,0.679,0.679,imagenes/iconos/twitch.jpg,imagenes/splash/twitchf.jpg,Aqui va la información
Udyr,"Fighter,Tank","Top,Jungle",Melee,Mana,664,92,271,50,350,31,4.7,32,2.05,125,6,0.75,7.5,0.45,62,4,3,0.65,0.65,imagenes/iconos/udyr.jpg,imagenes/splash/udyrf.jpg,Aqui va la información
Urgot,"Fighter,Tank",Top,Ranged,Mana,655,102,340,45,330,36,5,32,2.05,350,7.5,0.7,7.25,0.8,63,4,3.75,0.625,0.625,imagenes/iconos/urgot.jpg,imagenes/splash/urgotf.jpg,Aqui va la información
Varus,"Marksman,Mage",Bottom,Ranged,Mana,600,105,360,40,330,27,4.6,30,1.3,575,3.5,0.55,8,0.8,57,3.4,3.5,0.658,0.658,imagenes/iconos/varus.jpg,imagenes/splash/varusf.jpg,Aqui va la información
Vayne,"Marksman,Assassin","Bottom,Top",Ranged,Mana,550,103,232,35,330,23,4.6,30,1.3,550,3.5,0.55,7,0.4,60,2.35,3.3,0.658,0.658,imagenes/iconos/vayne.jpg,imagenes/splash/vaynef.jpg,Aqui va la información
Veigar,Mage,"Middle,Support",Ranged,Mana,580,108,490,26,340,18,5.2,32,1.3,550,6.5,0.6,8,0.8,52,2.7,2.24,0.625,0.625,imagenes/iconos/veigar.jpg,imagenes/splash/veigarf.jpg,Aqui va la información
Velkoz,"Mage,Support","Support,Middle",Ranged,Mana,590,102,469,21,340,22,4.7,30,1.3,525,5.5,0.55,8,0.8,55,3.1416,1.59,0.643,0.625,imagenes/iconos/velkoz.jpg,imagenes/splash/velkozf.jpg,Aqui va la información
Vex,Mage,Middle,Ranged,Mana,590,104,490,32,335,23,4.45,28,1.3,550,6.5,0.6,6,0.8,54,2.75,1,0.669,0.625,imagenes/iconos/vex.jpg,imagenes/splash/vexf.jpg,Aqui va la información
Vi,"Fighter,Assassin",Jungle,Melee,Mana,655,99,295,65,340,30,4.7,32,2.05,125,10,1,8,0.65,63,3,2,0.644,0.644,imagenes/iconos/vi.jpg,imagenes/splash/viegof.jpg,Aqui va la información
Viego,"Fighter,Assassin",Jungle,Melee,z,630,109,0,0,345,34,5.2,32,2.05,200,7,0.7,0,0,57,3.5,2.5,0.658,0.658,imagenes/iconos/viego.jpg,imagenes/splash/vif.jpg,Aqui va la información
Viktor,Mage,Middle,Ranged,Mana,600,104,405,45,335,23,5.2,30,1.3,525,8,0.65,8,0.8,53,3,2.11,0.658,0.658,imagenes/iconos/viktor.jpg,imagenes/splash/viktorf.jpg,Aqui va la información
Vladimir,"Mage,Fighter","Middle,Top",Ranged,Crimson Rush,607,110,2,0,330,27,4.5,30,1.3,450,7,0.6,0,0,55,3,2,0.658,0.658,imagenes/iconos/vladimir.jpg,imagenes/splash/vladimirf.jpg,Aqui va la información
Volibear,"Fighter,Tank","Top,Jungle",Melee,Mana,650,104,350,70,340,31,5.2,32,2.05,150,9,0.75,6.25,0.5,60,3.5,2,0.625,0.7,imagenes/iconos/volibear.jpg,imagenes/splash/volibearf.jpg,Aqui va la información
Warwick,"Fighter,Tank","Jungle,Top",Melee,Mana,620,99,280,35,335,33,4.4,32,2.05,125,4,0.75,7.45,0.6,65,3,2.3,0.638,0.638,imagenes/iconos/warwick.jpg,imagenes/splash/warwickf.jpg,Aqui va la información
Wukong,"Fighter,Tank","Jungle,Top",Melee,Mana,610,99,300,65,340,31,4.7,28,2.05,175,3.5,0.65,8,0.8,66,3.5,3,0.69,0.658,imagenes/iconos/wukong.jpg,imagenes/splash/wukongf.jpg,Aqui va la información
Xerath,"Mage,Support","Middle,Support",Ranged,Mana,596,106,400,22,340,22,4.7,30,1.3,525,5.5,0.55,6.85,0.8,55,3,1.36,0.658,0.625,imagenes/iconos/xerath.jpg,imagenes/splash/xerathf.jpg,Aqui va la información
Xinzhao,"Fighter,Tank",Jungle,Melee,Mana,640,106,274,55,345,35,4.7,32,2.05,175,8,0.7,7.25,0.45,63,3,3.5,0.645,0.645,imagenes/iconos/xinzhao.jpg,imagenes/splash/xinzhaof.jpg,Aqui va la información
Yasuo,"Fighter,Assassin","Top,Middle,Bottom",Melee,Flow,590,110,100,0,345,30,4.6,32,2.05,175,6.5,0.9,0,0,60,3,3.5,0.697,0.67,imagenes/iconos/yasuo.jpg,imagenes/splash/yasuof.jpg,Aqui va la información
Maestro Yi,"Assassin,Fighter",Jungle,Melee,Mana,669,105,251,42,355,33,4.7,32,2.05,175,7.5,0.65,7.25,0.45,65,2.5,2.5,0.679,0.679,imagenes/iconos/yi.jpg,imagenes/splash/yif.jpg,Aqui va la información
Yone,"Fighter,Assassin","Top,Middle",Melee,Flow,620,105,500,0,345,33,4.6,32,2.05,175,7.5,0.75,0,0,60,2,3.5,0.625,0.625,imagenes/iconos/yone.jpg,imagenes/splash/yonef.jpg,Aqui va la información
Yuumi,"Support,Mage",Support,Ranged,Mana,500,69,440,45,330,25,4.2,25,1.1,425,5,0.55,10,0.4,49,3.1,1,0.625,0.625,imagenes/iconos/yuumi.jpg,imagenes/splash/yuumif.jpg,Aqui va la información
Zac,"Tank,Fighter","Jungle,Top,Support",Melee,z,685,109,0,0,340,33,4.7,32,2.05,175,5,0.5,0,0,60,3.4,1.6,0.736,0.638,imagenes/iconos/zac.jpg,imagenes/splash/zacf.jpg,Aqui va la información
Zed,Assassin,"Middle,Jungle",Melee,Energy,654,99,200,0,345,32,4.7,29,2.05,125,7,0.65,50,0,63,3.4,3.3,0.651,0.651,imagenes/iconos/zed.jpg,imagenes/splash/zedf.jpg,Aqui va la información
Zeri,Marksman,Bottom,Ranged,Mana,600,110,250,45,330,24,4.2,30,1.3,500,3.25,0.7,6,0.8,56,2,2,0.658,0.625,imagenes/iconos/zeri.jpg,imagenes/splash/zerif.jpg,Aqui va la información
Ziggs,Mage,"Bottom,Middle",Ranged,Mana,606,106,480,23.5,325,21,4.7,30,1.3,550,6.5,0.6,8,0.8,55,3.1,2,0.656,0.656,imagenes/iconos/ziggs.jpg,imagenes/splash/ziggsf.jpg,Aqui va la información
Zilean,"Support,Mage",Support,Ranged,Mana,574,96,452,50,335,24,5,30,1.3,550,5.5,0.5,11.35,0.8,52,3,2.13,0.658,0.625,imagenes/iconos/zilean.jpg,imagenes/splash/zileanf.jpg,Aqui va la información
Zoe,Mage,Middle,Ranged,Mana,630,106,425,25,340,21,4.7,30,1.3,550,7.5,0.6,8,0.65,58,3.3,2.5,0.658,0.625,imagenes/iconos/zoe.jpg,imagenes/splash/zoef.jpg,Aqui va la información
Zyra,"Mage,Support",Support,Ranged,Mana,574,93,418,25,340,29,4.2,30,1.3,575,5.5,0.5,7,0.8,53,3.2,2.11,0.681,0.625,imagenes/iconos/zyra.jpg,imagenes/splash/zyraf.jpg,Aqui va la información
